pitch,roll,yaw,Ax,Ay,Az,Gx,Gy,Gz
-0.5155587981800936,-0.37576589840672986,-8.443722438089264,115,-151,16623,0,-2,1
-0.5167020474485683,-0.37293773967975163,-8.44546814691764,102,-142,16631,0,-1,2
-0.6192397446196805,-0.3936843283587016,-8.50556996419698,119,-168,16633,1,1,0
-0.5035655529293303,-0.37181933204763407,-8.447997079385374,103,-140,16620,1,1,1
-0.5398412337915103,-0.36787855371104916,-8.490873467040327,95,-120,16587,6,3,0
-0.5548483420782159,-0.3615308018547242,-8.502349528358383,98,-152,16648,2,2,2
-0.5442993006712377,-0.35217125334194105,-8.502585371209431,93,-146,16666,-2,0,-1
-0.49535427603881205,-0.35722938361507234,-8.48179609047464,117,-134,16672,1,1,1
-0.4707608947016474,-0.35432849345635864,-8.469859441650868,105,-136,16647,2,1,1
-0.45315752550269867,-0.35572128545439496,-8.458373403738948,114,-140,16635,2,3,0
-0.41019280245993467,-0.36043142292079605,-8.433110335139338,117,-127,16640,1,0,0
-0.46378881517853604,-0.36758475150870057,-8.4547451159535,111,-142,16623,-1,2,1
-0.4949404882265054,-0.36895836440744056,-8.472820485213289,105,-140,16628,0,1,0
-0.4734358268976456,-0.3757671651041178,-8.454674934764993,124,-152,16655,-1,1,-1
-0.48663301092748784,-0.38156513011346144,-8.457168872077922,118,-150,16626,0,1,0
-0.4382417796035509,-0.37736432882306825,-8.427335563132786,115,-131,16626,0,1,2
-0.439500613563113,-0.35448309034706205,-8.431828441762327,80,-123,16626,0,1,-1
-0.37308605234698455,-0.3378145019249366,-8.377392254771534,99,-133,16581,-5,2,1
-0.4288666513538855,-0.3563768353558934,-8.394230338386487,116,-143,16662,-3,-1,0
-0.47602309354588374,-0.36389047979292016,-8.41327530997949,107,-145,16666,1,0,2
-0.4403949113663777,-0.35986724556573024,-8.382850598246947,111,-151,16649,0,1,0
-0.45507366960694995,-0.3552874007535263,-8.389143516545051,98,-132,16627,0,1,1
-0.4213814107718498,-0.3586082625827625,-8.366978043573795,120,-150,16589,8,3,-1
-0.4538126040448488,-0.3697520333779784,-8.37765781279191,115,-140,16648,1,0,2
-0.41584571003188114,-0.3765757269846845,-8.34980989648801,127,-144,16653,2,1,-1
-0.3502996071748275,-0.36635702504399237,-8.295600023099755,115,-144,16630,0,2,-1
-0.44707720749217983,-0.3691478991203108,-8.333054354367121,101,-158,16629,0,1,-1
-0.5136347533089506,-0.3843760760675713,-8.366627692504082,117,-152,16609,1,0,0
-0.5780377386931093,-0.3888905611675421,-8.412320700982908,108,-151,16625,2,2,-1
-0.6786798027510001,-0.4088255578974062,-8.480258683385015,120,-166,16617,0,1,0
-0.622497746419212,-0.4046789711050224,-8.471742337782171,118,-146,16624,2,1,-1
-0.6079851070023162,-0.4068571784305436,-8.484649882830308,119,-139,16638,0,1,-1
-0.5809590307020603,-0.3879931304822792,-8.47654147167029,95,-154,16648,0,0,1
-0.551976019783936,-0.3875495039836056,-8.47073548737463,113,-136,16635,0,0,2
-0.5355914813247684,-0.372650063295793,-8.467521676819041,96,-148,16642,0,1,-1
-0.4553829528870949,-0.3635314062235876,-8.424413758792618,110,-135,16614,1,1,1
-0.4499176830717611,-0.34654657676317985,-8.421156813059357,84,-134,16594,0,0,-1
-0.38426125577122866,-0.3361151502104737,-8.369902297554807,101,-145,16617,0,0,0
-0.414524638188331,-0.3523018373549593,-8.377138151501748,117,-141,16633,2,0,0
-0.5107620285571576,-0.3676693969922736,-8.430492752629313,108,-141,16616,0,1,0
-0.5737624202255537,-0.3778248563819223,-8.477446056212898,112,-139,16625,-1,3,-1
-0.5087828878714925,-0.3760263424221138,-8.443835203423628,121,-149,16602,0,2,-1
-0.5768422336052871,-0.39195800304579265,-8.492745088890429,115,-140,16606,0,0,0
-0.57054953737601,-0.37553805773356536,-8.501316898703676,92,-146,16612,-1,1,-2
-0.5631973361983541,-0.3761492892299212,-8.50669098630977,112,-145,16608,0,2,0
-0.569767525506061,-0.3713420322009049,-8.521859657436908,102,-142,16612,0,2,0
-0.6093371785969351,-0.3820656099734713,-8.564283466965001,111,-137,16609,1,1,-1
-0.549246746123294,-0.37491235023752956,-8.534800527834623,110,-158,16620,1,0,0
-0.5651483672599479,-0.38535189935785596,-8.557807270529699,117,-131,16657,1,1,2
-0.6337627903543256,-0.40335960008192656,-8.62544115448069,119,-125,16637,0,2,-2
-0.5862951361682267,-0.4137655247462237,-8.621006059608703,131,-135,16647,1,-1,-1
-0.5300926008587776,-0.39919679967326904,-8.597368677960622,111,-141,16611,1,2,1
-0.5321641642384202,-0.39170042824631396,-8.609684765310618,106,-136,16627,2,2,0
-0.4632334120798012,-0.3887637092440112,-8.570780801423437,123,-135,16639,-2,1,1
-0.4784469694352871,-0.39072470296360884,-8.578777308069203,115,-137,16627,-1,1,0
-0.45766171703019176,-0.38547957927254817,-8.558588888302722,110,-151,16615,1,-1,1
-0.46997588874665025,-0.3957223694375857,-8.557135870909606,126,-152,16633,0,0,0
-0.53385095952193,-0.3902566856036658,-8.598585015105206,99,-142,16625,0,2,-1
-0.5728074551024882,-0.3886011478664747,-8.624816008509773,105,-153,16637,-1,1,0
-0.6370976761816504,-0.3923453202971983,-8.687473846663071,100,-129,16619,0,1,0
-0.6063267915953937,-0.3946531628991867,-8.690603726662221,118,-138,16624,0,1,0
-0.5538200799270122,-0.3725340858810787,-8.6722297098773,94,-142,16612,1,2,1
-0.5453757066678703,-0.3720933337779778,-8.66404080334519,112,-170,16627,2,1,0
-0.5211473398415278,-0.3600904796986603,-8.655695326964786,98,-142,16622,1,2,1
-0.5250561268585021,-0.3660554190867658,-8.66116433287452,111,-142,16654,-2,0,0
-0.46179105632283785,-0.35081970246106575,-8.616167100522889,101,-158,16624,0,1,0
-0.41437648265467547,-0.35211132271719775,-8.57958777225271,118,-143,16616,0,2,0
-0.48161147506928775,-0.3668548407505115,-8.60775293019324,113,-153,16618,0,0,0
-0.4277991517927958,-0.3569085873150511,-8.571867275645952,108,-141,16616,-1,2,-1
-0.48788124145875833,-0.35585521576066054,-8.601832964561005,97,-148,16614,1,2,0
-0.4505965343504216,-0.352106633203166,-8.572779492832527,109,-150,16615,-1,1,-1
-0.4749508457739007,-0.3545210537261589,-8.572338434271064,107,-159,16621,-1,1,1
-0.3912470335222544,-0.33590778918175146,-8.50878488703665,99,-147,16583,0,2,1
-0.42821601692323935,-0.3308891846905984,-8.506768496876717,93,-166,16581,0,1,0
-0.5183451037544795,-0.33725303519409944,-8.54725984438357,96,-167,16601,1,2,0
-0.5416344637565841,-0.3497793075424391,-8.55531816558261,114,-163,16616,-1,1,0
-0.5355281337133917,-0.350955364136314,-8.555903776452544,103,-150,16642,1,0,0
-0.5077012817745167,-0.36302382582673315,-8.54620272795405,121,-138,16640,0,0,0
-0.5711360284675855,-0.36901672375017586,-8.576601811527151,104,-169,16645,-1,0,0
-0.4843518303610921,-0.3362720418208543,-8.522913112441088,83,-164,16615,2,2,-1
-0.5437785777882876,-0.3509821621672975,-8.558455578424118,110,-146,16623,-1,2,0
-0.5757807221471513,-0.34851513092904307,-8.579725287628008,92,-158,16620,0,0,0
-0.5843709392695541,-0.35751887052132864,-8.602773061455938,106,-132,16628,0,0,0
-0.5072369800193278,-0.3681817503810767,-8.572268306089986,127,-130,16619,1,0,0
-0.4399746500625932,-0.34903375359687816,-8.527096850934067,96,-150,16612,2,1,0
-0.538741017599115,-0.3496678255189931,-8.583225772802805,88,-147,16626,1,2,1
-0.516483067560215,-0.3574049976937403,-8.576099728920513,116,-141,16639,0,1,0
-0.5655270159626825,-0.37336543520990884,-8.607305969532499,118,-161,16634,2,1,-1
-0.49823904676463326,-0.34704459582137065,-8.568901680523222,84,-150,16626,1,0,1
-0.479012377955778,-0.34598369444902727,-8.553732830847327,105,-144,16621,0,1,2
-0.49057877340126843,-0.3627644972739154,-8.559901288917548,123,-144,16642,1,1,0
-0.4293650750135129,-0.3440569127218745,-8.52276924871819,94,-143,16656,1,1,-2
-0.4813530604221296,-0.34457464787816433,-8.547266409598988,93,-144,16660,0,0,0
-0.5267907455021329,-0.3551352527800464,-8.571822229357162,111,-156,16647,1,2,-1
-0.4882314155133136,-0.35333468170884563,-8.557091532282122,109,-135,16628,2,2,0
-0.5299735966881219,-0.3638076697844902,-8.580048172465647,113,-149,16623,0,2,1
-0.6264995384496298,-0.3761507438582878,-8.635556140327397,104,-167,16624,-1,0,0
-0.6419485502827023,-0.39193102032318433,-8.659045070228125,121,-155,16640,0,-1,0
-0.6834920029274201,-0.39186807242489824,-8.698560877233097,104,-170,16635,1,1,-2
-0.5761849979004845,-0.3785178716411383,-8.651906246930452,114,-153,16650,1,2,0
-0.5454147539711317,-0.38069300718425747,-8.646762868658431,117,-140,16663,0,1,-1
-0.5627154091965544,-0.38637368232859204,-8.666167826877324,116,-145,16617,1,2,0
-0.5756383793436773,-0.39059840304280435,-8.677246248679284,116,-156,16633,0,1,1
-0.5399350798207685,-0.38314428181399207,-8.662125805341715,111,-154,16664,-1,1,-2
-0.5536632110506691,-0.38590667008435475,-8.679726415528831,111,-139,16632,1,1,1
-0.5744237779627082,-0.38886720092030447,-8.697513844968286,114,-152,16640,1,2,1
-0.5281732480298524,-0.3663740409039281,-8.669738472521926,94,-167,16640,0,1,-2
-0.4306100933044898,-0.3552913528750917,-8.613393436322271,110,-140,16652,2,1,0
-0.4334946356441759,-0.3553592441764156,-8.602090366747086,106,-148,16609,0,0,1
-0.4357249703895444,-0.352552371316923,-8.588270322001456,105,-157,16630,2,1,1
-0.4489441951473159,-0.3455506913131339,-8.586288788184705,99,-147,16629,1,3,1
-0.45657938891181515,-0.3392668083473675,-8.581821575440681,95,-147,16601,-1,1,0
-0.41660080684833284,-0.34324825075882154,-8.549096341356323,117,-140,16638,-1,2,1
-0.43008965370794516,-0.3502866417564184,-8.541830203011385,111,-153,16605,0,0,0
-0.4173369322749296,-0.3417862216302091,-8.52238943403185,97,-140,16615,0,1,2
-0.41582500010869916,-0.34646534967338855,-8.518357773176357,107,-132,16617,1,0,-1
-0.3964315643446148,-0.3599601433899348,-8.495404515886289,125,-136,16637,-1,0,1
-0.5085728805960373,-0.36805411299364665,-8.562874421550285,94,-130,16651,0,0,0
-0.45251142033047764,-0.36031336789756924,-8.519212963856049,113,-161,16645,1,2,1
-0.5096759019738107,-0.3630049986832961,-8.552817247523345,100,-143,16663,1,1,0
-0.6015335223451035,-0.37573974708721614,-8.618967005231287,103,-139,16624,1,1,0
-0.5577034742770628,-0.3771679965487522,-8.607785205296198,123,-152,16678,5,4,-1
-0.49698350149356846,-0.3766943390002126,-8.578939888127099,119,-136,16633,0,1,1
-0.4901904375111205,-0.3778319453014206,-8.573602553566412,114,-141,16629,-1,1,1
-0.45367958426194166,-0.3694233604170884,-8.548210788135327,108,-147,16634,1,1,0
-0.4197020439042249,-0.3668674074877102,-8.522643898288939,113,-135,16639,0,1,1
-0.433420371621394,-0.3672543916892624,-8.534209007510983,106,-118,16651,-1,1,-1
-0.5441957911215545,-0.39401241553913646,-8.605344702213921,122,-132,16628,-1,1,0
-0.47380741220309924,-0.3869146768617855,-8.564916590096264,119,-151,16640,2,1,-1
-0.47059423415928947,-0.39379064111550754,-8.571779708837772,123,-117,16635,0,2,1
-0.49386193716370375,-0.40950812455414654,-8.582659573282884,134,-142,16637,-2,1,0
-0.5186985788413133,-0.4136304977378165,-8.600647277777247,120,-137,16632,1,1,2
-0.5771446408981633,-0.4056063946842029,-8.646721635956498,97,-142,16627,2,1,-1
-0.5132744731357418,-0.4031555293299374,-8.61726114043541,125,-135,16654,-2,1,1
-0.5214227127416907,-0.3943400691269071,-8.616705181824148,107,-160,16643,1,1,1
-0.46997922700566974,-0.3879823758089607,-8.580380718366902,117,-159,16654,1,0,0
-0.45749047490003814,-0.3888476722875478,-8.566410846041096,120,-148,16640,0,1,0
-0.38081695123476594,-0.38769302985590937,-8.513290217391349,129,-142,16633,1,1,-1
-0.49673191723067117,-0.40094829218173833,-8.575835033942294,112,-139,16652,1,1,1
-0.4741965356498167,-0.3996634730929913,-8.57497428274134,115,-120,16637,2,0,0
-0.44769675137203946,-0.39024384460078454,-8.552595821026724,114,-151,16637,2,2,0
-0.4323551725169423,-0.39121559149845164,-8.534827177044738,124,-149,16625,1,2,-1
-0.42593270883485834,-0.38525108542731806,-8.522629813503974,111,-143,16608,1,1,0
-0.44082928509471103,-0.38239084434808823,-8.51927345361365,110,-146,16618,1,1,2
-0.4276790553654458,-0.37958517328431385,-8.494087680050367,111,-163,16631,0,-2,-1
-0.3925529101883705,-0.3707036082871757,-8.459962813878137,110,-147,16614,1,1,0
-0.5110381540090935,-0.387605442883509,-8.522408080799666,114,-147,16615,1,2,0
-0.5312647130362775,-0.3977313579337035,-8.543716837580078,121,-128,16618,-1,1,1
-0.518719105745675,-0.39693636825204104,-8.549176052618904,114,-123,16648,1,1,2
-0.5944075167059828,-0.39434904424837763,-8.60109776342844,99,-145,16656,0,2,1
-0.5349895008248607,-0.3886937867571555,-8.57106012222806,116,-154,16655,0,0,0
-0.5259834974004112,-0.378065679431489,-8.576785288570564,95,-132,16642,0,-1,0
-0.5097269344087285,-0.3662419132815154,-8.571280915878711,99,-137,16614,-1,2,1
-0.5305650268412186,-0.3706858010409827,-8.59015905607717,108,-135,16638,0,1,1
-0.43663828605467964,-0.3605502702625101,-8.535747467764583,109,-132,16630,0,0,2
-0.4790753189320328,-0.38063739575159966,-8.552169750087316,128,-146,16620,-1,1,1
-0.5046378466233825,-0.3756688682029289,-8.574744245747372,101,-131,16633,1,2,0
-0.4634876435083417,-0.370832376203695,-8.556191761298363,110,-130,16638,1,1,0
-0.44626927178657877,-0.3770191794463891,-8.547369603728008,122,-128,16628,1,2,1
-0.38065612682470934,-0.3786682073916595,-8.50143740719111,129,-135,16636,0,2,-1
-0.5690981145959513,-0.4150597845293945,-8.604544441912463,126,-151,16647,0,1,1
-0.5481355012925815,-0.41171579025355926,-8.602725083739122,119,-146,16634,1,1,-1
-0.5203059595928267,-0.4033402054792773,-8.586052797594213,117,-155,16649,1,2,1
-0.5259982819256203,-0.39245829781712727,-8.58989070646144,103,-152,16650,2,1,1
-0.4743327963547854,-0.38944201954331653,-8.566659219717957,117,-131,16650,0,0,0
-0.5266989107593538,-0.3892654194531233,-8.60511333737451,102,-124,16627,-1,1,1
-0.5806072945027193,-0.40474145187173516,-8.653531104053902,122,-122,16640,-2,2,0
-0.5857850840361474,-0.39670460112263234,-8.66716970782168,105,-151,16648,0,1,-1
-0.5466870869994559,-0.3861794299548418,-8.66234764689849,105,-127,16629,-2,1,-1
-0.5167553546494292,-0.3918795057954282,-8.654848890368628,122,-136,16625,1,0,0
-0.451563458054321,-0.38899477580627606,-8.623291877629272,121,-124,16643,0,1,1
-0.5028813008092089,-0.3974782033166873,-8.642616427643482,120,-154,16669,-2,1,1
-0.5384574163866619,-0.39556448777425046,-8.66394253561785,110,-150,16632,0,2,0
-0.5162802518973361,-0.3930917146596135,-8.659509604572383,114,-128,16628,-1,1,2
-0.593591448835111,-0.4101292202992096,-8.712459199770683,118,-149,16634,1,-1,0
-0.547741955575882,-0.400758152720166,-8.694426829610942,114,-150,16620,1,1,0
-0.5228798403911485,-0.38554463457243804,-8.695953536284991,98,-128,16637,1,1,-1
-0.4906305204131491,-0.38072104257542266,-8.681074570758678,114,-141,16637,1,2,0
-0.5036424636158822,-0.3882321023965176,-8.694608316660794,118,-130,16645,0,1,1
-0.4823374720622487,-0.3824702280113359,-8.677074701740729,110,-148,16656,-1,0,1
-0.5846321220494773,-0.3996854401411563,-8.745008991043346,110,-141,16616,0,-1,-1
-0.44715396045731365,-0.3699945788020309,-8.668690688499376,100,-137,16630,0,1,1
-0.48900525627057345,-0.3734945959224041,-8.687544676593255,110,-147,16633,0,2,0
-0.4171345800814893,-0.3552097553445308,-8.632407867092795,102,-158,16642,1,1,0
-0.5638881975620229,-0.3764202105655893,-8.711093974919967,107,-153,16629,-1,1,1
-0.5348989368967404,-0.37375478177758836,-8.694759437346653,115,-159,16625,-1,2,-1
-0.5408310127849284,-0.37723464194772105,-8.709428815608097,113,-137,16633,0,2,-1
-0.5646143760123626,-0.38506702977386376,-8.732109679041857,113,-144,16636,0,0,0
-0.5130547524550477,-0.38143846144936683,-8.705052269384531,115,-151,16626,1,0,0
-0.5018635311442554,-0.3831392927588457,-8.706071335892839,117,-135,16622,0,2,-1
-0.48539990294929897,-0.37402722426805696,-8.694463128619114,104,-148,16609,2,1,1
-0.4761362820812734,-0.361885359418875,-8.680177457228618,99,-160,16625,0,1,-1
-0.4690506127062824,-0.3600711194903543,-8.6721153369173,110,-151,16656,0,2,-2
-0.5359355501395171,-0.37988424210847926,-8.718580234810508,118,-133,16642,1,1,0
-0.5779908911978596,-0.3860400087716444,-8.754780251061145,109,-141,16642,1,1,0
-0.5355613197549337,-0.39020842812930084,-8.736387768934886,123,-144,16641,-1,0,1
-0.49652403460477335,-0.38372481915533874,-8.709186229521611,115,-160,16624,0,1,-1
-0.47907630160693937,-0.3759003739890869,-8.70277098773807,103,-132,16646,-1,0,0
-0.5096274931326017,-0.38869194272243696,-8.726858545425156,121,-132,16635,-1,1,-1
-0.42851032437562914,-0.3729135461344416,-8.681220165306273,108,-137,16635,0,1,-2
-0.4787903494177379,-0.37191135974581163,-8.703275025448928,104,-147,16655,0,2,0
-0.47894113892275836,-0.3658439530005101,-8.699325962071693,103,-145,16633,-1,1,0
-0.5037982870295308,-0.35531977085213884,-8.705835367553963,92,-157,16621,-1,1,0
-0.50253786451161,-0.3517935686232168,-8.698493330308384,101,-162,16619,0,0,-1
-0.5368519265438598,-0.3577518894289347,-8.722669515731164,104,-140,16639,0,1,1
-0.4919458511443074,-0.3628522543591968,-8.702497274294029,118,-131,16635,0,1,2
-0.5901028406117916,-0.3653325521237609,-8.768853339302792,91,-142,16664,1,2,1
-0.5788221559128403,-0.3677093794735143,-8.77162114340754,109,-154,16659,0,0,-1
-0.6042212311054349,-0.3752243548262843,-8.798782416349834,112,-149,16627,1,2,0
-0.46238027217866284,-0.34916909751196007,-8.720285173028195,101,-145,16646,0,2,-1
-0.40872513694441437,-0.33841987943239976,-8.672235779772548,105,-156,16644,-1,2,0
-0.40317816946304813,-0.34309576597341956,-8.647037377017572,113,-155,16627,0,1,2
-0.3757645493771555,-0.3196612626920753,-8.613153144452545,80,-145,16617,-1,1,0
-0.41039360544679,-0.3347374847982743,-8.61762821144962,112,-149,16639,0,0,-1
-0.4432594578715117,-0.3495343506965359,-8.625769711099274,116,-144,16630,0,1,1
-0.4253434625452622,-0.34092453997149735,-8.599539563930554,101,-155,16618,1,2,1
-0.410183889100655,-0.3375730313041046,-8.582376349006415,103,-134,16629,0,2,1
-0.535601649739328,-0.36750182039270185,-8.648149563048452,118,-160,16611,-1,0,-1
-0.49174617807014354,-0.3533647214349246,-8.625746717855675,96,-137,16622,-1,1,1
-0.47241414982088714,-0.3352068931809439,-8.609745015081412,87,-149,16626,0,2,0
-0.4692333321197323,-0.342685822039677,-8.600631951417965,112,-149,16636,-1,1,0
-0.43078566255671064,-0.35238114915924423,-8.582355494355683,118,-124,16637,1,0,0
-0.4301576987571091,-0.3538128494975535,-8.571399875775176,107,-143,16626,0,0,1
-0.4434262557831059,-0.34197329516803077,-8.564160168713942,93,-159,16641,1,2,0
-0.40434528209120046,-0.33480867853537855,-8.53195155458998,101,-143,16613,1,1,0
-0.3958547961623263,-0.3393570057451711,-8.506852683205933,114,-153,16613,0,2,1
-0.48076044408179225,-0.35862167038241255,-8.538836332931096,116,-164,16629,1,1,1
-0.44125824027605753,-0.3404616642665483,-8.510411689198284,90,-147,16625,2,1,0
-0.41753009582678957,-0.3382270001669981,-8.485464380588494,107,-150,16625,2,2,0
-0.48092456056380967,-0.3476486386732124,-8.50626582881468,108,-162,16626,0,2,1
-0.4645306048273909,-0.34617813617999577,-8.493490694687532,105,-152,16614,3,1,-1
-0.4652370066682244,-0.34939894235586677,-8.493700466462975,103,-138,16603,0,-1,-1
-0.48810113614414646,-0.3519755146170122,-8.507948329803613,101,-130,16596,1,1,3
-0.4794479861024086,-0.36330214075262807,-8.499912031274187,120,-149,16616,0,0,-1
-0.5900451323321615,-0.3884234907409602,-8.563937036644248,119,-158,16643,-1,0,-1
-0.5530396362307207,-0.3903247290584648,-8.555294434475023,120,-142,16636,1,1,0
-0.646394425113121,-0.4141366734205926,-8.624262312745378,121,-143,16628,-2,-1,-1
-0.5311596618539796,-0.382970960848529,-8.576514792797543,97,-130,16635,-2,2,-1
-0.5739809646323442,-0.38401825289048264,-8.619798385012094,102,-129,16649,-1,1,-2
-0.5758356425781279,-0.37386852352212574,-8.622853609058353,99,-165,16644,1,1,0
-0.5182015964207589,-0.3820357137007729,-8.597260063077522,127,-141,16634,0,0,0
-0.5058255305138937,-0.36909950489898785,-8.58567707762248,97,-155,16619,-1,0,0
-0.5438910937526112,-0.3697147857789714,-8.604772596548994,105,-166,16625,0,1,-2
-0.5823315175875209,-0.3706579429253279,-8.63868203729371,100,-142,16619,0,1,0
-0.5613011855077831,-0.35661547357660073,-8.637715767333454,93,-143,16618,0,2,0
-0.6261924689740548,-0.37812108004890493,-8.688983845355436,118,-146,16618,-1,1,0
-0.6166065466927364,-0.38345725819005055,-8.710597959837484,113,-130,16621,-1,1,-2
-0.5529830807891156,-0.3762144263177625,-8.688247710147719,110,-133,16619,-2,1,1
-0.5746353692928015,-0.37260692473237006,-8.71118985081845,100,-147,16631,-1,1,-2
-0.5956191840131433,-0.3860785898125192,-8.742203000956415,115,-136,16644,0,-1,-1
-0.581012943352762,-0.3842287838940783,-8.749362114877382,107,-136,16646,0,0,1
-0.4648232841185624,-0.35920785075161715,-8.68841278381062,98,-137,16623,0,1,0
-0.41374397868319684,-0.356328814200764,-8.655452417894448,114,-131,16647,0,2,1
-0.38369574625845293,-0.3589128492792465,-8.628610442796768,114,-128,16618,0,0,2
-0.4422948362159697,-0.3714632944319342,-8.65091708182323,118,-145,16638,0,2,0
-0.5261077158720974,-0.36904084327828895,-8.703183169158471,90,-136,16656,0,1,-1
-0.5209941018678813,-0.36896666675485196,-8.7038410600513,111,-145,16667,0,2,0
-0.45249613590912025,-0.3616319655395653,-8.670475982919603,110,-131,16666,0,1,-1
-0.46398266325804727,-0.3526837302094451,-8.671771014035007,95,-145,16633,-1,1,-1
-0.4914801798261087,-0.3597508484414123,-8.688369554207611,110,-145,16640,-1,1,-3
-0.5313713970303,-0.3512257330147761,-8.710943903790172,90,-151,16646,0,2,0
-0.44284467328522026,-0.3475161537458874,-8.652692389201015,116,-153,16635,0,1,1
-0.47480988777435945,-0.3605539739142606,-8.660268645056187,118,-156,16645,0,1,0
-0.4310067845516458,-0.3617515549293382,-8.635026236024382,118,-131,16652,0,2,0
-0.4292596865161686,-0.370705439849466,-8.627923961908595,120,-143,16634,0,0,-2
-0.45788530497865304,-0.37444450999552226,-8.635429626232945,114,-147,16665,1,2,1
-0.4659826809820009,-0.3634670032697728,-8.631697531684583,99,-151,16623,0,2,0
-0.4272009779438827,-0.365245856431055,-8.602140439341678,121,-148,16627,1,2,-1
-0.4515621127256924,-0.3677860516920629,-8.606794231200453,108,-145,16640,-1,0,0
-0.448103200390746,-0.38311755699638456,-8.601051111248445,129,-138,16633,0,0,0
-0.4906249496858343,-0.3960302524064808,-8.624459934911108,123,-139,16627,0,1,0
-0.5814257976927947,-0.4039876253904419,-8.681947596085827,105,-147,16633,0,-1,0
-0.5239303598451313,-0.3876809233931809,-8.66087773060716,104,-135,16655,0,1,0
-0.5024629171334298,-0.3819423030407713,-8.649139501338272,108,-144,16633,0,0,1
-0.4630025564966155,-0.36539514033554366,-8.623880454818696,100,-144,16638,1,2,1
-0.6100987118173636,-0.39086961396458697,-8.713367586536322,115,-154,16616,0,2,0
-0.5419975026378064,-0.39106147330030255,-8.687502238241438,122,-142,16623,0,0,-1
-0.5868857517889989,-0.39124934639012093,-8.723691178269593,107,-147,16650,-1,2,-1
-0.5797215610753731,-0.4011747654427069,-8.743879081365183,123,-127,16649,2,1,-1
-0.5237002632998551,-0.3957922741771766,-8.717762662086038,115,-144,16645,0,-1,1
-0.5250881833905168,-0.3925806123212601,-8.726435874744721,112,-135,16649,-1,2,0
-0.42250086303862655,-0.38062744744264354,-8.669291744086054,117,-135,16622,1,1,-1
-0.442927900671827,-0.38439692787944646,-8.669071916787493,119,-153,16626,3,2,1
-0.3913260717537851,-0.36403075761526366,-8.628041056776873,101,-147,16620,0,2,-2
-0.3721778107988154,-0.3577865114819228,-8.5921682180188,112,-160,16616,-1,2,-1
-0.4384984979838229,-0.3591285636368053,-8.630113796473683,97,-129,16625,0,1,-3
-0.4814679505964141,-0.36221727986902724,-8.640769159401234,105,-163,16622,0,0,0
-0.4979795601881428,-0.36410073598021225,-8.647695990678434,107,-147,16618,1,1,1
-0.507834598865454,-0.3610067432052601,-8.653947922607047,104,-152,16635,2,2,-1
-0.5657771974883115,-0.3884282057376522,-8.700805997648217,127,-133,16648,0,0,0
-0.5036862521683686,-0.3790802109829228,-8.66682207391014,112,-147,16630,0,1,1
-0.4737681859426627,-0.38064961435140404,-8.640818358498914,120,-161,16632,1,0,0
-0.531038960286668,-0.3764120176562592,-8.676740851390763,93,-138,16657,0,0,1
-0.44667660171109314,-0.3621252908608457,-8.621715872681875,112,-151,16635,0,3,1
-0.43218362748009087,-0.3528103060659183,-8.602641223396935,100,-146,16638,0,1,1
-0.44673735050014923,-0.36430255522465727,-8.602140480495986,121,-138,16635,-1,2,2
-0.4288509061307109,-0.35809337513740874,-8.585004082219804,106,-135,16624,-1,2,1
-0.3962897404711625,-0.36421088279163044,-8.559191341585448,122,-137,16626,1,1,-1
-0.4527092295671577,-0.3665585362343956,-8.577957992486482,107,-155,16620,1,2,0
-0.39533041029129556,-0.3565589360311897,-8.533896600792765,108,-147,16621,1,1,-1
-0.4496461530439566,-0.35937953483926693,-8.55383601246391,104,-151,16640,-1,1,-2
-0.5171546431242596,-0.3611030304044535,-8.596796895624646,95,-134,16626,0,1,0
-0.47169592336354194,-0.3552691501713835,-8.562650938921914,111,-158,16631,0,2,0
-0.5414582916974844,-0.3725283609119738,-8.596868139728112,120,-165,16631,0,2,-1
-0.5731601142878792,-0.3838242391935847,-8.630140749746255,117,-135,16615,0,2,-1
-0.6368501110451374,-0.39575065679296667,-8.694949884536372,108,-121,16629,1,1,0
-0.720226505493409,-0.4041234572556319,-8.762438560890631,106,-160,16648,0,1,0
-0.6833169961943715,-0.38728989375619,-8.77149812706179,94,-142,16629,0,1,0
-0.641310191905838,-0.38510860029704813,-8.76252904056735,112,-156,16642,-1,0,1
-0.5636169648277755,-0.36519409473351455,-8.73542445670493,94,-141,16642,0,0,-1
-0.5464964492070365,-0.3596319624974332,-8.72891639560582,106,-149,16623,-1,3,1
-0.5876714096284016,-0.37953709431736665,-8.759667830894916,119,-148,16631,-1,-1,1
-0.5320582497126426,-0.37062179128460626,-8.739346330996028,106,-131,16614,-2,1,1
-0.48555123904497355,-0.36406979609363815,-8.715034520837053,108,-141,16610,0,1,0
-0.4407406464991214,-0.34098605360304,-8.680045205785722,87,-150,16623,0,1,0
-0.5012972288559625,-0.36167282611450713,-8.705299042316973,123,-161,16619,0,2,-1
-0.5698490672330844,-0.3666550846990666,-8.748901364802878,100,-152,16613,0,1,0
-0.5425640499479719,-0.3568870418664935,-8.732047032498352,97,-153,16609,0,0,3
-0.6252549171244727,-0.3720016212847356,-8.785974181690277,108,-158,16618,0,1,1
-0.567668287415533,-0.3711054867412044,-8.770799664504448,114,-139,16637,0,1,-1
-0.5958076142779001,-0.38670629620256997,-8.802507943554907,120,-133,16658,-1,1,1
